% Model,s5 - speaker.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 8 2024, 20:24"
% Table,Probe Table 1 - 
% Time (s),"Total acoustic pressure (Pa), Point: (-0.5, 7.955E-4, 0.001638)","Total acoustic pressure (Pa), Point: (0.5, 7.67E-5, -5.895E-4)"
0.9361803046174437,0.7632426931555956,0.646179538168542
0.9361870331442421,0.7629694900049706,0.6463228611863779
0.9361937616710405,0.7626961509569745,0.6464668016531853
0.9362004901978389,0.762422675975662,0.6466113490644745
0.9362072187246373,0.7621490650201319,0.6467564905320468
0.9362139472514357,0.7618753180448986,0.6469022109211298
0.9362206757782341,0.7616014350002968,0.6470484929909728
0.9362274043050325,0.7613274158329225,0.64719531753825
0.9362341328318309,0.7610532604861079,0.6473426635426425
0.9362408613586293,0.7607789689004216,0.6474905083139856
0.9362475898854277,0.7605045410142021,0.6476388276403747
0.9362543184122261,0.760229976764114,0.6477875959366458
0.9362610469390245,0.7599552760857284,0.6479367863926631
0.9362677754658228,0.7596804389141238,0.6480863711208693
0.9362745039926212,0.7594054651845025,0.6482363213025654
0.9362812325194196,0.7591303548328246,0.6483866073324256
0.936287961046218,0.7588551077964482,0.6485371989607606
0.9362946895730164,0.7585797240147778,0.6486880654330799
0.9363014180998148,0.75830420342992,0.6488391756265194
0.9363081466266132,0.758028545987337,0.6489904981827357
0.9363148751534116,0.7577527516364944,0.6491420016368884
0.93632160368021,0.7574768203315072,0.6492936545423615
0.9363283322070084,0.75720075203177,0.6494454255909117
0.9363350607338068,0.7569245467025733,0.6495972837279377
0.9363417892606052,0.7566482043157028,0.6497491982626247
0.9363485177874036,0.7563717248500157,0.6499011389727127
0.936355246314202,0.7560951082919926,0.6500530762036927
0.9363619748410004,0.7558183546362577,0.6502049809622512
0.9363687033677988,0.7555414638860677,0.6503568250038084
0.9363754318945972,0.755264436053765,0.6505085809140312
0.9363821604213955,0.7549872711611899,0.6506602221842294
0.9363888889481939,0.7547099692400556,0.6508117232805558
0.9363956174749923,0.7544325303322728,0.6509630597069787
0.9364023460017907,0.7541549544902296,0.6511142080620035
0.9364090745285891,0.7538772417770189,0.6512651460891528
0.9364158030553875,0.7535993922666149,0.6514158527212321
0.9364225315821859,0.753321406043997,0.6515663081184407
0.9364292601089843,0.7530432832052161,0.6517164937003963
0.9364359886357827,0.7527650238574026,0.6518663921721751
0.9364427171625811,0.7524866281187206,0.6520159875444763
0.9364494456893795,0.7522080961182579,0.652165265148051
0.9364561742161779,0.7519294279958575,0.6523142116425422
0.9364629027429763,0.7516506239018936,0.6524628150199047
0.9364696312697747,0.7513716839969828,0.6526110646025868
0.9364763597965731,0.75109260845164,0.6527589510366714
0.9364830883233715,0.750813397445874,0.6529064662801775
0.9364898168501699,0.7505340511687265,0.6530536035867526
0.9364965453769682,0.7502545698177545,0.653200357484975
0.9365032739037666,0.7499749535984583,0.6533467237535068
0.936510002430565,0.7496952027236621,0.6534926993923477
0.9365167309573634,0.7494153174128375,0.6536382825904338
0.9365234594841618,0.7491352978913866,0.65378347268984
0.9365301880109602,0.74885514438988,0.6539282701468491
0.9365369165377586,0.7485748571432479,0.6540726764901489
0.936543645064557,0.7482944363899442,0.6542166942764178
0.9365503735913554,0.7480138823710715,0.6543603270435671
0.9365571021181538,0.7477331953294776,0.6545035792619064
0.9365638306449522,0.7474523755088258,0.6546464562834875
0.9365705591717506,0.7471714231526485,0.6547889642898935
0.936577287698549,0.746890338503379,0.6549311102387247
0.9365840162253474,0.7466091218013746,0.655072901809032
0.9365907447521458,0.7463277732839345,0.6552143473459516
0.9365974732789442,0.7460462931843156,0.6553554558047735
0.9366042018057426,0.745764681730749,0.6554962366946777
0.936610930332541,0.7454829391454686,0.6556367000223711
0.9366176588593393,0.7452010656437505,0.6557768562358354
0.9366243873861377,0.7449190614329728,0.6559167161683999
0.9366311159129361,0.7446369267117,0.6560562909833358
0.9366378444397345,0.744354661668796,0.6561955921191709
0.9366445729665329,0.7440722664825692,0.6563346312358902
0.9366513014933313,0.7437897413199586,0.6564734201622111
0.9366580300201297,0.7435070863357611,0.6566119708440807
0.9366647585469281,0.7432243016719103,0.6567502952945458
0.9366714870737265,0.7429413874568024,0.6568884055451405
0.9366782156005249,0.7426583438046858,0.6570263135989108
0.9366849441273233,0.7423751708151033,0.6571640313851964
0.9366916726541217,0.7420918685724074,0.6573015707162752
0.9366984011809201,0.7418084371453343,0.6574389432459586
0.9367051297077185,0.7415248765866528,0.6575761604302287
0.9367118582345169,0.7412411869328891,0.6577132334899828
0.9367185867613153,0.7409573682041235,0.6578501733759504
0.9367253152881136,0.7406734204038685,0.6579869907358268
0.936732043814912,0.7403893435190225,0.6581236958836747
0.9367387723417104,0.7401051375199087,0.6582602987716119
0.9367455008685088,0.739820802360393,0.6583968089638119
0.9367522293953072,0.7395363379780862,0.6585332356128298
0.9367589579221056,0.7392517442946259,0.6586695874382505
0.936765686448904,0.7389670212160464,0.6588058727076546
0.9367724149757024,0.7386821686332253,0.6589420992198891
0.9367791435025008,0.7383971864224095,0.659078274290617
0.9367858720292992,0.7381120744458245,0.6592144047401162
0.9367926005560976,0.7378268325523585,0.6593504968832902
0.936799329082896,0.7375414605783223,0.6594865565218466
0.9368060576096944,0.7372559583482788,0.6596225889385953
0.9368127861364928,0.7369703256759428,0.6597585988938053
0.9368195146632912,0.7366845623651446,0.6598945906235675
0.9368262431900896,0.7363986682108546,0.6600305678400883
0.936832971716888,0.7361126430002672,0.6601665337338507
0.9368397002436863,0.7358264865139322,0.6603024909775688
0.9368464287704847,0.7355401985269394,0.660438441731855
0.9368531572972831,0.7352537788101391,0.6605743876525229
0.9368598858240815,0.7349672271314044,0.6607103298994426
0.9368666143508799,0.7346805432569206,0.6608462691468637
0.9368733428776783,0.7343937269524994,0.6609822055951217
0.9368800714044767,0.734106777984918,0.6611181389836368
0.9368867999312751,0.7338196961232631,0.6612540686051217
0.9368935284580735,0.7335324811402844,0.6613899933209046
0.9369002569848719,0.7332451328137484,0.661525911577284
0.9369069855116703,0.7329576509277825,0.6616618214228213
0.9369137140384687,0.7326700352742072,0.6617977205264866
0.9369204425652671,0.7323822856538467,0.6619336061965698
0.9369271710920655,0.732094401877815,0.6620694754002688
0.9369338996188639,0.7318063837687674,0.6622053247838717
0.9369406281456623,0.7315182311621098,0.6623411506934486
0.9369473566724607,0.7312299439071638,0.6624769491959712
0.936954085199259,0.7309415218682809,0.6626127161007803
0.9369608137260574,0.7306529649258968,0.6627484469813218
0.9369675422528558,0.7303642729775213,0.6628841371970785
0.9369742707796542,0.7300754459386608,0.6630197819156236
0.9369809993064526,0.7297864837436633,0.66315537613472
0.936987727833251,0.7294973863464878,0.6632909147044063
0.9369944563600494,0.7292081537213838,0.6634263923489939
0.9370011848868478,0.7289187858634901,0.6635618036889214
0.9370079134136462,0.7286292827893346,0.6636971432623953
0.9370146419404446,0.7283396445372434,0.6638324055467717
0.937021370467243,0.728049871167653,0.6639675849796135
0.9370280989940414,0.7277599627633135,0.6641026759793757
0.9370348275208398,0.7274699194293986,0.6642376729656704
0.9370415560476382,0.7271797412935086,0.6643725703790633
0.9370482845744366,0.7268894285055654,0.6645073627003548
0.937055013101235,0.7265989812376069,0.6646420444693106
0.9370617416280334,0.7263083996834706,0.6647766103028001
0.9370684701548317,0.7260176840583754,0.6649110549123028
0.9370751986816301,0.7257268345983969,0.6650453731207556
0.9370819272084285,0.7254358515598416,0.6651795598787053
0.9370886557352269,0.7251447352185189,0.6653136102797391
0.9370953842620253,0.7248534858689182,0.6654475195751686
0.9371021127888237,0.724562103823289,0.6655812831879364
0.9371088413156221,0.7242705894106256,0.6657148967257341
0.9371155698424205,0.7239789429755695,0.6658483559933001
0.9371222983692189,0.7236871648772286,0.6659816570038883
0.9371290268960173,0.7233952554879163,0.6661147959898879
0.9371357554228157,0.7231032151918171,0.6662477694125806
0.9371424839496141,0.722811044383586,0.6663805739710263
0.9371492124764125,0.722518743466888,0.6665132066100624
0.9371559410032109,0.7222263128528791,0.6666456645274126
0.9371626695300093,0.7219337529586413,0.6667779451798999
0.9371693980568077,0.721641064205578,0.6669100462887503
0.937176126583606,0.7213482470177722,0.6670419658439983
0.9371828551104044,0.7210553018203224,0.6671737021079802
0.9371895836372028,0.7207622290376544,0.6673052536179235
0.9371963121640012,0.7204690290918232,0.6674366191876313
0.9372030406907996,0.7201757024008205,0.6675677979082661
0.937209769217598,0.7198822493768731,0.6676987891482411
0.9372164977443964,0.7195886704247658,0.6678295925522181
0.9372232262711948,0.7192949659401799,0.6679602080392344
0.9372299547979932,0.7190011363080584,0.6680906357999556
0.9372366833247916,0.7187071819010127,0.6682208762930759
0.93724341185159,0.718413103077771,0.6683509302408746
0.9372501403783884,0.7181189001816792,0.6684807986239466
0.9372568689051868,0.71782457353926,0.6686104826751261
0.9372635974319852,0.7175301234588435,0.6687399838726179
0.9372703259587836,0.7172355502292642,0.6688693039323643
0.937277054485582,0.7169408541186425,0.6689984447996619
0.9372837830123804,0.7166460353732502,0.6691274086400613
0.9372905115391788,0.7163510942164747,0.6692561978295734
0.9372972400659771,0.7160560308478705,0.6693848149442047
0.9373039685927755,0.7157608454423234,0.669513262748864
0.9373106971195739,0.715465538149315,0.6696415441856611
0.9373174256463723,0.7151701090923024,0.6697696623616365
0.9373241541731707,0.7148745583682133,0.6698976205359594
0.9373308826999691,0.7145788860470559,0.6700254221066309
0.9373376112267675,0.7142830921716548,0.6701530705967267
0.9373443397535659,0.7139871767575054,0.6702805696402296
0.9373510682803643,0.7136911397927559,0.6704079229674849
0.9373577968071627,0.7133949812383105,0.6705351343903336
0.9373645253339611,0.7130987010280626,0.6706622077869601
0.9373712538607595,0.7128022990692523,0.6707891470865067
0.9373779823875579,0.7125057752429469,0.670915956253508
0.9373847109143563,0.7122091294046444,0.6710426392721851
0.9373914394411547,0.7119123613849996,0.6711692001306613
0.937398167967953,0.7116154709906655,0.6712956428051478
0.9374048964947514,0.7113184580052512,0.6714219712441543
0.9374116250215498,0.711021322190393,0.6715481893527755
0.9374183535483482,0.7107240632869286,0.6716743009771181
0.9374250820751466,0.7104266810161758,0.671800309888909
0.937431810601945,0.71012917508131,0.6719262197703608
0.9374385391287434,0.7098315451688272,0.6720520341993276
0.9374452676555418,0.7095337909500951,0.6721777566348293
0.9374519961823402,0.7092359120829843,0.6723033904029843
0.9374587247091386,0.7089379082135674,0.6724289386834154
0.937465453235937,0.7086397789778837,0.6725544044961765
0.9374721817627354,0.7083415240037578,0.6726797906892654
0.9374789102895338,0.708043142912666,0.6728050999267555
0.9374856388163322,0.7077446353216447,0.6729303346776232
0.9374923673431306,0.7074460008452261,0.6730554972052961
0.937499095869929,0.707147239097399,0.6731805895579883
0.9375058243967274,0.7068483496935806,0.6733056135598547
0.9375125529235258,0.7065493322525964,0.6734305708030193
0.9375192814503241,0.7062501863986497,0.6735554626405077
0.9375260099771225,0.7059509117632794,0.6736802901801274
0.9375327385039209,0.7056515079872995,0.6738050542793305
0.9375394670307193,0.7053519747227008,0.6739297555410869
0.9375461955575177,0.7050523116345164,0.6740543943108
0.9375529240843161,0.7047525184026361,0.6741789706742841
0.9375596526111145,0.7044525947235619,0.6743034844568271
0.9375663811379129,0.7041525403120996,0.6744279352233541
0.9375731096647113,0.7038523549029748,0.6745523222797022
0.9375798381915097,0.7035520382523673,0.6746766446750164
0.9375865667183081,0.7032515901393589,0.6748009012052637
0.9375932952451065,0.7029510103672821,0.6749250904178705
0.9376000237719049,0.7026502987649679,0.6750492106174718
0.9376067522987033,0.7023494551878842,0.6751732598727612
0.9376134808255017,0.7020484795191619,0.6752972360244263
0.9376202093523001,0.7017473716705,0.6754211366941455
0.9376269378790985,0.7014461315829473,0.6755449592946233
0.9376336664058968,0.7011447592275584,0.6756687010406277
0.9376403949326952,0.7008432546059137,0.6757923589609961
0.9376471234594936,0.700541617750509,0.6759159299115671
0.937653851986292,0.7002398487250079,0.676039410588992
0.9376605805130904,0.6999379476243548,0.676162797545374
0.9376673090398888,0.6996359145747513,0.6762860872036826
0.9376740375666872,0.6993337497334912,0.6764092758738754
0.9376807660934856,0.6990314532886572,0.6765323597696742
0.937687494620284,0.6987290254586764,0.6766553350259147
0.9376942231470824,0.6984264664917446,0.676778197716408
0.9377009516738808,0.6981237766651109,0.6769009438722311
0.9377076802006792,0.6978209562842366,0.6770235695003713
0.9377144087274776,0.697518005681817,0.6771460706026408
0.937721137254276,0.6972149252166853,0.6772684431947743
0.9377278657810744,0.6969117152725933,0.6773906833256333
0.9377345943078728,0.6966083762568791,0.6775127870964122
0.9377413228346712,0.6963049085990239,0.6776347506797707
0.9377480513614695,0.6960013127491042,0.6777565703387937
0.9377547798882679,0.6956975891761534,0.6778782424456874
0.9377615084150663,0.6953937383664268,0.6779997635001227
0.9377682369418647,0.6950897608215849,0.6781211301471282
0.9377749654686631,0.6947856570568083,0.6782423391944503
0.9377816939954615,0.6944814275988421,0.6783633876292795
0.9377884225222599,0.6941770729839846,0.6784842726342645
0.9377951510490583,0.6938725937560248,0.6786049916027193
0.9378018795758567,0.6935679904641406,0.6787255421529466
0.9378086081026551,0.6932632636607705,0.6788459221415903
0.9378153366294535,0.6929584138994562,0.6789661296759417
0.9378220651562519,0.6926534417326805,0.6790861631251295
0.9378287936830503,0.6923483477096992,0.6792060211301162
0.9378355222098487,0.6920431323743813,0.6793257026124448
0.9378422507366471,0.6917377962630672,0.6794452067816698
0.9378489792634455,0.6914323399024495,0.6795645331414225
0.9378557077902439,0.6911267638074903,0.6796836814940604
0.9378624363170422,0.6908210684793876,0.6798026519438605
0.9378691648438406,0.690515254403592,0.6799214448987174
0.937875893370639,0.6902093220478845,0.6800400610703242
0.9378826218974374,0.6899032718605292,0.680158501472811
0.9378893504242358,0.6895971042685005,0.6802767674198257
0.9378960789510342,0.689290819675803,0.6803948605200552
0.9379028074778326,0.6889844184618781,0.6805127826711842
0.937909536004631,0.6886779009801196,0.6806305360523055
0.9379162645314294,0.6883712675564945,0.6807481231147937
0.9379229930582278,0.6880645184882778,0.6808655465716718
0.9379297215850262,0.687757654042905,0.6809828093855022
0.9379364501118246,0.6874506744569535,0.681099914754845
0.937943178638623,0.6871435799352523,0.6812168660993305
0.9379499071654214,0.6868363706501236,0.6813336670434041
0.9379566356922198,0.6865290467407632,0.681450321398811
0.9379633642190182,0.6862216083127591,0.6815668331458872
0.9379700927458166,0.6859140554377519,0.6816832064137419
0.937976821272615,0.6856063881532384,0.6817994454594145
